Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
78210839,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78213664,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,13,8C,
78231630,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
78310839,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78313674,0000045C,false,Rx,1,8,0F,8C,15,0E,00,00,1E,8C,
78331723,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
78411018,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78413842,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,13,8C,
78431720,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
78510836,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78513884,0000045C,false,Rx,1,8,11,8C,15,0E,00,00,1E,8C,
78531789,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
78610836,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78613882,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,1E,8C,
78631636,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
78710831,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78713878,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,11,8C,
78731860,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
78810929,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78814229,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,F8,8B,
78831654,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
78910948,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
78913774,0000045C,false,Rx,1,8,0F,8C,15,0E,00,00,06,8C,
78931902,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79010953,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79013774,0000045C,false,Rx,1,8,14,8C,15,0E,00,00,13,8C,
79031204,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79110989,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79113823,0000045C,false,Rx,1,8,11,8C,15,0E,00,00,13,8C,
79132248,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79210999,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79213827,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,14,8C,
79231632,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79311000,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79314064,0000045C,false,Rx,1,8,0F,8C,15,0E,00,00,13,8C,
79331056,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79411099,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79413931,0000045C,false,Rx,1,8,0C,8C,15,0E,00,00,06,8C,
79431632,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79510819,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79513647,0000045C,false,Rx,1,8,0D,8C,15,0E,00,00,13,8C,
79531126,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79610819,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79613639,0000045C,false,Rx,1,8,0F,8C,15,0E,00,00,14,8C,
79631417,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79711249,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79714320,0000045C,false,Rx,1,8,15,8C,15,0E,00,00,20,8C,
79731203,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79811044,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79814364,0000045C,false,Rx,1,8,0F,8C,15,0E,00,00,08,8C,
79831702,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
79911014,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
79914077,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,21,8C,
79931265,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80011015,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80014078,0000045C,false,Rx,1,8,12,8C,15,0E,00,00,0A,8C,
80031648,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80110995,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80114059,0000045C,false,Rx,1,8,11,8C,15,0E,00,00,08,8C,
80131377,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80211010,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
80214324,0000045C,false,Rx,1,8,10,8C,15,0E,00,00,16,8C,
80231617,00000368,false,Rx,1,8,03,49,29,11,00,0C,40,FF,
80311215,0000042C,false,Rx,1,8,42,60,00,00,64,00,00,00,
